Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_anc_asym_mig	3	-2836108.49	5672232.98	20232959.18	164834.07	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	0.8885,17.7657,4.1021,0.8796,12.2073,1.0942,9.9754,4.29	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_anc_asym_mig	3	-1740141.5	3480299.0	254687712.24	57743.53	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	13.7378,42.7609,0.8748,7.6304,11.5858,0.1625,5.3171,2.17	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_anc_asym_mig	3	-1267851.07	2535718.14	50740312.45	150155.53	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	11.9723,186.9704,7.3644,5.9175,1.6329,1.0403,4.7745,9.9581	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_anc_asym_mig	3	-611644.81	1223305.62	17106253.01	48127.72	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	37.312,26.8469,10.1492,6.3582,14.8413,1.2683,4.6132,2.8873	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_anc_asym_mig	3	-768056.7	1536129.4	15462158.01	76866.5	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	13.8498,22.0354,7.663,8.9322,10.6226,1.3517,1.1139,4.6293	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-4448513.82	8897047.64	8255429045409550.0	82918.34	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	75.8566,11.5126,4.9059,17.7087,3.373,3.3884,9.2711,8.8962,7.7981,1.5151	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-1047283.12	2094586.24	4491381.71	592825.01	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2587,1.1324,1.053,17.2211,7.5527,0.098,0.6601,0.9866,2.1301,0.2098	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-1041488.64	2082997.28	3638975.07	1021100.29	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	12.5813,27.5732,0.4406,0.4668,0.3168,1.5222,0.8562,2.402,3.0743,0.8532	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-546781.23	1093582.46	1609513.96	345715.5	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	0.6822,1.6856,2.9715,1.0735,0.3787,1.7176,0.912,3.2156,0.1999,0.7157	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-1315089.39	2630198.78	733068457.63	192328.52	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	43.4856,15.7941,4.0034,1.8147,3.5429,2.0043,1.1395,2.8892,0.0013,2.3136	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-2237957.29	4475934.58	175164320594.26	95627.16	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	0.98,184.0637,1.1708,17.1544,12.6155,7.7826,4.5898,8.8762,4.3325,0.1946	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-1806313.39	3612646.78	97647503.76	184462.31	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	48.6704,1.0174,0.9388,9.5558,0.862,13.8275,9.8991,8.1909,1.0757,0.9183	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-2234527.36	4469074.72	1288057744.38	152141.58	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	19.8458,183.0267,18.9139,0.8682,13.5424,13.4423,7.0525,3.4668,1.2669,1.1611	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-2644789.31	5289598.62	40447609608.7	164405.87	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	136.8376,1.3837,24.3378,1.8413,1.1379,11.4267,8.0774,8.5064,1.5203,0.4449	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_asym_mig	3	-2914075.59	5828171.18	135540505988.06	159184.58	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	18.504,9.4411,2.037,2.8811,10.1182,1.4245,8.0902,2.7555,4.0371,0.1839	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-983139.55	1966295.1	58595828.78	181649.87	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	18.0141,11.0561,2.6419,6.1107,2.1791,2.0709,0.2553,0.6185	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-690316.75	1380649.5	3446757.06	658060.83	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.8337,0.1792,1.56,0.974,0.1472,0.2002,0.095,2.389	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-641272.07	1282560.14	116084774.48	128493.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	27.1672,19.7033,1.0549,1.0803,4.1367,0.1456,1.7962,0.9406	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-848925.78	1697867.56	12105480.92	515442.38	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	0.2347,11.7362,0.9699,0.688,1.4083,0.3292,1.8172,2.1101	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-864981.71	1729979.42	1993415.38	548995.02	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	10.8477,21.3019,0.9538,0.8632,7.5799,11.7605,0.2737,1.355	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-1375979.82	2751975.64	48797202.55	189526.87	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	1.5018,8.4322,9.1978,0.2045,1.9726,3.0217,0.271,9.7674	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-1720742.24	3441500.48	1192838619.48	53687.67	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	199.4608,50.4371,1.7559,36.4585,6.809,9.3072,1.4268,0.1737	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-2369042.72	4738101.44	8788719987.21	109584.14	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	148.5861,182.8369,8.8976,0.841,3.5028,14.7312,0.6195,4.7665	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.Amil_snp6966117	no	split_sizechange_sec_asym_mig	3	-623344.74	1246705.48	4086370.61	78997.32	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	1.6778,4.5989,5.8859,12.6087,6.332,7.948,0.2113,0.0224	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-495055.74	990123.48	293597284.47	90182.43	10.0,10.0,10.0,10.0,10.0,10.0	10.1169,9.5925,1.7809,6.2303,6.7347,0.5396	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-1240001.13	2480014.26	15237100.91	926177.11	1.0,1.0,1.0,1.0,1.0,1.0	1.04,0.3022,0.134,1.17,0.0053,0.031	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-462775.21	925562.42	239031831.45	43598.54	2.0,2.0,2.0,2.0,2.0,2.0	13.2765,25.2724,3.9486,0.9205,14.8592,0.9901	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-1153182.2	2306376.4	2161630114.65	119371.26	3.0,3.0,3.0,3.0,3.0,3.0	5.928,96.1184,0.813,9.9648,6.2151,0.456	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-806616.79	1613245.58	30392715.96	592283.41	4.0,4.0,4.0,4.0,4.0,4.0	0.6169,2.3133,9.8533,8.7184,0.4349,0.0459	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-12715568.21	25431148.42	2399570067.2	152112.35	5.0,5.0,5.0,5.0,5.0,5.0	6.5761,1.067,9.9654,9.3543,14.8561,4.6409	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-433797.34	867606.68	399589147.98	43930.72	6.0,6.0,6.0,6.0,6.0,6.0	18.2295,18.4443,0.767,0.9967,14.0697,0.8466	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-442854.55	885721.1	269973266.2	125384.03	7.0,7.0,7.0,7.0,7.0,7.0	5.5786,6.9914,3.8239,2.9912,4.5029,0.3174	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-475509.04	951030.08	181031323.94	262242.68	8.0,8.0,8.0,8.0,8.0,8.0	2.5522,3.3736,7.406,4.5433,1.7785,0.1451	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	anc_asym_mig	3	-689899.95	1379811.9	81436325.7	59337.91	9.0,9.0,9.0,9.0,9.0,9.0	29.0625,10.2893,7.3162,4.3421,9.5815,0.9974	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-1641441.88	3282893.76	880338985270973.0	37106.07	10.0,10.0,10.0,10.0,10.0	115.2202,2.7501,1.4008,5.2991,14.9953	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-327320.37	654650.74	36284098.82	213707.91	1.0,1.0,1.0,1.0,1.0	2.7994,4.4428,1.0307,0.5433,2.544	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-411107.63	822225.26	93618432.81	249681.18	2.0,2.0,2.0,2.0,2.0	4.3986,1.9532,0.2031,2.1065,2.1832	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-605838.48	1211686.96	13978298.99	320541.16	3.0,3.0,3.0,3.0,3.0	1.9578,2.2644,2.0635,0.2611,2.5206	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-511311.04	1022632.08	180654084.52	415077.95	4.0,4.0,4.0,4.0,4.0	2.816,0.9413,0.2147,4.7772,1.0387	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-337075.49	674160.98	63537523.51	241482.54	5.0,5.0,5.0,5.0,5.0	2.4294,3.9272,1.2434,0.6923,2.1902	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-397003.53	794017.06	92680093.87	381797.27	6.0,6.0,6.0,6.0,6.0	2.0124,1.8987,1.1091,2.0222,1.1265	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-647331.58	1294673.16	2222712085.89	178325.94	7.0,7.0,7.0,7.0,7.0	7.5101,1.2335,0.2693,4.2353,3.8492	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-1057926.15	2115862.3	1121319229.31	54042.99	8.0,8.0,8.0,8.0,8.0	52.1792,0.9949,0.6494,4.1262,11.9296	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	asym_mig	3	-1046685.73	2093381.46	127227910.17	40072.04	9.0,9.0,9.0,9.0,9.0	62.1725,1.8877,0.2755,1.7436,14.9809	nu1, nu2, m12, m21, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897969.95	1795945.9	38418186.65	775997.31	10.0,10.0,10.0	1.0657,1.3031,0.081	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897970.26	1795946.52	38368525.95	775775.94	1.0,1.0,1.0	1.0668,1.3039,0.0811	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-898306.45	1796618.9	36495869.31	773928.39	2.0,2.0,2.0	1.0355,1.3585,0.082	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-898411.12	1796828.24	33564896.38	782694.84	3.0,3.0,3.0	0.9919,1.3081,0.0794	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897969.94	1795945.88	38434925.54	776014.29	4.0,4.0,4.0	1.0656,1.3031,0.081	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897970.64	1795947.28	38442538.91	776028.64	5.0,5.0,5.0	1.0656,1.303,0.081	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897970.87	1795947.74	38617556.63	776254.34	6.0,6.0,6.0	1.0642,1.3029,0.0809	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-1222147.74	2444301.48	239806742.77	775025.34	7.0,7.0,7.0	0.4927,149.7439,0.0543	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897970.35	1795946.7	38580854.35	776203.05	8.0,8.0,8.0	1.0644,1.303,0.0809	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	no_mig	3	-897970.05	1795946.1	38422924.67	775894.49	9.0,9.0,9.0	1.0662,1.3037,0.081	nu1, nu2, T
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-2538918.32	5077848.64	2.029949581519817e+17	43006.06	10.0,10.0,10.0,10.0,10.0,10.0	24.3887,12.2362,9.8973,9.8618,11.4485,14.8395	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-400571.88	801155.76	13633731.27	329739.83	1.0,1.0,1.0,1.0,1.0,1.0	3.2398,1.2876,0.3229,3.0157,1.0725,0.433	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-316840.76	633693.52	14141886.87	322332.65	2.0,2.0,2.0,2.0,2.0,2.0	2.1081,2.8094,1.3396,1.2166,0.8869,0.4093	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-372486.38	744984.76	16835091.64	339316.16	3.0,3.0,3.0,3.0,3.0,3.0	2.0239,2.5075,1.0134,1.2064,0.2366,1.051	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-315906.65	631825.3	40199112.19	175730.09	4.0,4.0,4.0,4.0,4.0,4.0	3.7586,5.2334,0.7241,0.5066,0.9705,2.1547	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-298277.78	596567.56	18210319.99	245333.04	5.0,5.0,5.0,5.0,5.0,5.0	2.594,3.5933,1.02,0.9929,1.5087,0.6374	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-1018695.3	2037402.6	2759996982.09	32865.97	6.0,6.0,6.0,6.0,6.0,6.0	60.0152,0.7179,0.4749,6.8957,14.6098,8.5113	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-354379.94	708771.88	60450256.61	35770.43	7.0,7.0,7.0,7.0,7.0,7.0	28.1922,18.2553,0.0269,0.2584,13.1669,4.8046	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-704733.3	1409478.6	296416915.32	42017.84	8.0,8.0,8.0,8.0,8.0,8.0	0.9441,42.3809,4.4268,0.0732,13.5466,3.3139	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	sec_cont_asym_mig	3	-1133196.34	2266404.68	4629375685.15	49543.49	9.0,9.0,9.0,9.0,9.0,9.0	126.7383,0.4943,1.341,9.6301,6.7125,5.0191	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-1161899.49	2323810.98	177843430.58	634736.59	10.0,10.0,10.0,10.0,10.0,10.0	8.4405,0.781,3.1554,3.5589,0.0377,0.0797	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-908371.75	1816755.5	31016358.96	797808.2	1.0,1.0,1.0,1.0,1.0,1.0	0.4346,4.2472,2.2721,0.584,0.0105,0.0618	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-2152959.87	4305931.74	11687779.23	253927.3	2.0,2.0,2.0,2.0,2.0,2.0	19.5914,28.4482,0.0232,0.0088,0.9082,0.0011	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-3361097.91	6722207.82	35557049.56	282576.23	3.0,3.0,3.0,3.0,3.0,3.0	27.0637,3.5745,0.0336,5.4778,1.1545,0.0207	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-2031936.33	4063884.66	448323265.69	273500.37	4.0,4.0,4.0,4.0,4.0,4.0	195.1053,32.0327,1.7864,10.0779,0.0025,0.5895	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-1680320.95	3360653.9	2127331697.44	492545.15	5.0,5.0,5.0,5.0,5.0,5.0	1.7332,199.8844,169.9737,188.9709,0.1541,0.02	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-1071805.16	2143622.32	7715453.27	574506.79	6.0,6.0,6.0,6.0,6.0,6.0	189.5037,1.3552,0.85,56.4876,0.08,0.0752	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-2742412.36	5484836.72	17420949.8	160934.83	7.0,7.0,7.0,7.0,7.0,7.0	14.6713,157.4471,14.6254,1.0728,1.1198,0.056	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-2142478.21	4284968.42	24588892013.17	380945.43	8.0,8.0,8.0,8.0,8.0,8.0	186.3119,5.3335,7.8383,1.9583,0.2577,0.0221	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle	3	-1056296.71	2112605.42	134738060.07	690084.91	9.0,9.0,9.0,9.0,9.0,9.0	0.9256,4.7698,23.876,58.2314,0.0942,0.0023	nu1, nu2, nu1F, nu2F, T1, T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-507681.89	1015379.78	273819559.37	38020.76	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	21.5798,21.4546,23.7266,38.548,14.8125,1.5078,3.2612,1.6186	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-5962987.14	11925990.28	108648125.19	263304.17	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.5593,2.2182,22.3428,0.6127,14.2924,1.0388,9.8433,0.5955	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-810977.43	1621970.86	19381195.91	370769.82	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0.9171,3.2294,0.7883,1.165,2.9742,0.0402,3.4749,4.1968	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-2359352.39	4718720.78	8303736.68	397908.12	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	5.2512,0.64,0.2675,0.5312,14.8757,0.0453,1.5537,0.6445	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-346673.19	693362.38	197458686.18	186999.3	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	3.3452,4.7518,7.9773,62.8395,2.998,0.0158,1.0554,0.6359	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-735312.48	1470640.96	45981065.9	222500.59	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	1.1881,3.2471,37.2267,120.972,4.9948,0.1137,2.9353,1.73	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-478401.49	956818.98	71285807.63	88786.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	196.3377,1.9167,0.9972,196.9531,6.6889,0.3998,4.065,9.1969	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-947143.55	1894303.1	2582097639.44	62510.88	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	1.6978,98.05,2.6493,8.9057,12.4884,0.0894,5.0094,1.8274	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-415407.29	830830.58	457304844.39	47166.96	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	8.4937,35.6965,13.6401,5.2325,14.6821,0.4077,0.992,0.6619	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_anc_asym_mig	3	-916018.74	1832053.48	25269612.49	183452.89	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	1.3543,80.1131,10.8844,2.283,6.3572,0.2577,3.7922,5.1274	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-2012789.41	4025598.82	2.2231545709312064e+16	77799.26	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	20.9161,1.8283,4.8199,16.7061,7.8586,14.9735,2.8806,9.2041,7.3333,1.496	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-1331562.01	2663144.02	263805750595.45	277291.88	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.3043,0.2777,6.9015,2.6503,0.2697,14.9018,2.3424,0.5714,3.5294,0.1625	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-689690.61	1379401.22	90495370.4	198609.05	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	3.055,5.7992,0.4208,11.4295,2.0406,1.5988,0.2125,6.0759,8.3136,0.0346	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-312486.83	624993.66	75102742.52	120781.48	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	1.6715,20.2851,5.7174,5.775,2.87,3.6071,0.291,0.9633,0.6923,0.3438	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-368924.55	737869.1	227775843.43	275147.71	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.7233,199.0236,0.5544,1.3167,0.8037,0.9375,8.4147,2.684,7.7121,0.5771	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-781061.81	1562143.62	4853163.23	214005.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	38.8427,13.8572,0.9528,0.5512,2.8463,1.1964,5.0292,5.3034,1.4169,3.6837	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-1187641.58	2375303.16	6006387498609.0	126102.53	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	9.7198,0.9089,6.7683,5.9749,14.6198,8.167,6.3076,9.9931,2.1735,1.1147	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group2_snp6966117	no	split_bottle_asym_mig	3	-1475853.05	2951726.1	27848896896136.76	162590.68	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	84.2198,1.6879,6.4098,6.1923,4.2489,3.863,2.6257,5.4173,3.4932,0.385	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
