Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-218261.56	436539.12	25193724679.5	9136.35	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	1.3294,192.6956,36.497,1.2605,4.8817,1.2352,1.255,1.5911	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-425326.18	850668.36	1801371045915638.5	21182.44	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	6.7659,1.1133,13.1683,3.8958,2.8629,5.5273,6.6821,1.1735	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-248236.54	496489.08	22841748902184.6	11738.09	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	199.3737,3.1213,12.9339,2.4951,0.572,1.6151,0.9993,4.2673	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-68088.88	136193.76	2439333.74	10224.97	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.8912,196.0349,107.2507,1.241,7.8685,1.3543,0.0222,1.1852	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-96757.12	193526.24	1144164.95	23635.13	10.0,10.0,10.0,10.0,10.0,10.0	3.9044,194.3777,9.4967,3.1517,0.6799,0.3078	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-135485.38	270982.76	670108.9	40379.31	1.0,1.0,1.0,1.0,1.0,1.0	7.1619,1.501,16.0302,0.0706,0.3866,0.001	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-109009.45	218030.9	1074874.26	22384.56	2.0,2.0,2.0,2.0,2.0,2.0	7.8826,0.1077,10.4897,4.3735,0.0018,0.9352	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-97197.07	194406.14	387275.78	49642.0	3.0,3.0,3.0,3.0,3.0,3.0	1.0798,7.1037,39.3694,0.8545,0.3189,0.0636	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-115980.16	231972.32	8669620.38	18420.89	4.0,4.0,4.0,4.0,4.0,4.0	35.35,134.7581,5.9535,2.6756,1.0342,0.3493	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-148873.28	297758.56	1159367.69	19822.16	5.0,5.0,5.0,5.0,5.0,5.0	199.3687,190.1477,6.7354,1.2114,0.9274,0.2835	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-99153.78	198319.56	859670.23	25745.88	6.0,6.0,6.0,6.0,6.0,6.0	5.7633,5.1686,2.3597,88.1624,0.8925,0.0012	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-138396.21	276804.42	1883161.36	12412.29	7.0,7.0,7.0,7.0,7.0,7.0	199.4939,1.5059,15.3522,12.3837,0.449,1.5514	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-97414.86	194841.72	856372.62	31379.06	8.0,8.0,8.0,8.0,8.0,8.0	8.5367,170.5866,4.2361,4.0195,0.0904,0.6118	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-108121.32	216254.64	468888.97	47881.72	9.0,9.0,9.0,9.0,9.0,9.0	10.0186,91.0475,1.8972,2.7059,0.0278,0.3767	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-82137.32	164290.64	3602290.11	9662.75	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	7.9717,83.4465,16.9007,12.1603,1.5854,1.8522,2.4333,9.2081	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-57806.07	115628.14	234383.99	151752.5	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.1131,0.4146,1.8291,2.0389,1.6549,0.0574,2.3005,7.874	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-158981.49	317978.98	733300.16	46578.88	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0.0357,1.9897,10.3652,0.7142,14.9015,0.2261,4.1175,0.8435	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-83356.2	166728.4	267072.5	25858.87	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	3.2726,1.2614,4.3877,4.2726,1.325,0.4073,0.4672,2.1027	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-79844.84	159705.68	678348.72	32847.31	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.73,31.6632,5.324,2.4396,0.4531,0.2809,3.7842,0.5522	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-119516.91	239049.82	290500.86	65833.49	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	0.3512,0.6023,6.0778,0.9748,14.5883,0.1158,3.7178,1.0634	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-996149.5	1992315.0	582510686474.59	6408.38	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	1.1993,4.4398,16.7497,0.8653,14.9811,14.9522,1.441,1.1596	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-90858.85	181733.7	527179.42	19362.54	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	1.9782,1.831,5.2463,7.1792,1.9931,0.8918,6.1004,7.2952	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-91653.03	183322.06	841388.43	4238.46	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	1.9945,11.4797,38.6042,27.7242,12.1913,4.8002,9.9989,6.8147	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-99772.61	199561.22	1532640.34	25640.52	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	37.4578,9.0918,2.8658,3.6791,0.756,0.4298,3.4973,3.239	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-433521.97	867063.94	1.2349493180025126e+17	3122.34	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	5.9746,5.7155,196.0902,4.737,9.673,11.452,9.9441,3.3415,2.9841,9.0709	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-126222.57	252465.14	293769.8	46774.51	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	5.2145,1.2631,1.0017,2.2607,0.7785,0.6564,9.5222,1.225,0.1453,0.8546	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-168500.29	337020.58	332824.23	48253.27	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0.9798,0.4277,1.2623,1.1262,4.3265,0.4311,0.3029,0.9326,0.3818,0.3171	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-248058.81	496137.62	77776407.66	16989.35	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	64.7816,2.7518,7.383,1.8916,1.9457,6.7083,4.3855,5.1493,1.0533,0.3872	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-145854.31	291728.62	1064428.65	45803.82	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	12.2548,0.6327,0.8605,2.5411,0.8687,0.9702,7.4393,2.6146,1.0232,1.3044	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-83541.26	167102.52	1012161.54	19293.22	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	58.4662,0.4126,5.6816,2.7638,2.4408,2.8479,8.7137,2.6709,0.0556,0.8302	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-250176.57	500373.14	44260477.48	14528.23	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	2.8812,158.6889,0.5909,130.3728,5.5425,1.5844,5.5249,8.9065,2.8633,1.4279	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-252172.02	504364.04	202052425436.7	6895.78	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	1.793,7.7434,173.1554,1.6699,10.0244,4.0708,1.6224,9.6066,1.0681,3.454	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-324010.8	648041.6	317607284096579.56	6489.83	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	4.4694,42.1504,1.5022,73.5823,2.6067,2.4309,3.9571,1.8056,8.0047,0.5414	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_asym_mig	3	-244674.31	489368.62	14205374888.65	10417.15	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.7651,66.4045,2.0395,147.6194,1.4598,1.5235,1.4315,4.0389,2.1533,0.0546	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-418163.34	836342.68	1.5478023887353382e+17	2293.07	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	1.7057,26.7794,196.1647,6.6443,14.9303,13.2582,1.721,6.3895	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-79348.01	158712.02	187838.41	35177.75	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	4.1368,2.3694,0.952,4.8593,0.7869,0.0285,1.2597,1.0606	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-213346.55	426709.1	837410.64	92318.19	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	24.227,9.5881,0.5704,0.5302,12.3142,7.75,3.6983,0.9766	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-193364.89	386745.78	458720.76	43407.62	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	194.7204,7.5759,1.2521,1.248,2.6076,5.0279,1.4287,0.0486	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-60693.6	121403.2	982714.57	19523.19	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	2.2821,33.7251,4.9347,7.0505,0.6,1.0336,0.2715,0.1058	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-249364.77	498745.54	2845310578.9	42969.94	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	5.8914,4.0946,2.2552,1.2978,0.4957,1.0132,3.877,0.4363	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-187858.58	375733.16	872097601.95	3866.98	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	173.3755,118.1814,193.5204,4.1982,4.5983,1.1851,0.1305,0.8279	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-195969.91	391955.82	1122866.4	27013.08	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	189.4196,0.8175,1.3192,122.4669,0.9232,0.5965,1.2529,0.1031	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-236606.9	473229.8	1993341432.3	33449.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	190.3064,153.2799,1.1221,13.8271,6.3558,9.9659,0.7018,2.9968	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_asym_mig	3	-380468.33	760952.66	33739096640.56	14578.07	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	134.2812,199.8588,3.2857,2.7376,12.7459,12.3962,2.2047,1.6154	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-27628.3	55268.6	299626048.64	3488.96	10.0,10.0,10.0,10.0,10.0,10.0	30.1025,33.5284,5.4925,2.887,3.749,1.1082	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-41226.1	82464.2	938055549.62	9395.28	1.0,1.0,1.0,1.0,1.0,1.0	9.5577,30.4926,1.3952,9.9762,1.3439,0.3824	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-173284.55	346581.1	655071.13	25460.23	2.0,2.0,2.0,2.0,2.0,2.0	0.5807,146.5771,6.3936,9.9187,1.4952,0.1211	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-907068.56	1814149.12	2231976702936.11	5623.84	3.0,3.0,3.0,3.0,3.0,3.0	12.4486,0.73,0.6908,1.4731,4.6167,13.1598	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-70673.63	141359.26	714854.15	7379.57	4.0,4.0,4.0,4.0,4.0,4.0	25.0866,13.6809,1.8198,0.0915,0.7697,1.0447	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-36202.3	72416.6	1282658081.67	9658.33	5.0,5.0,5.0,5.0,5.0,5.0	4.2927,19.9273,1.6471,0.289,1.5949,0.001	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-73863.12	147738.24	4303449.93	12118.25	6.0,6.0,6.0,6.0,6.0,6.0	14.5349,17.3899,1.578,1.1582,0.0018,0.8182	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-67287.12	134586.24	18528695351.19	1632.67	7.0,7.0,7.0,7.0,7.0,7.0	8.4203,145.2872,9.4573,1.4823,12.4885,0.2892	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-27669.33	55350.66	209309752.16	5943.54	8.0,8.0,8.0,8.0,8.0,8.0	18.0617,20.5809,7.1741,3.3961,1.9886,0.6501	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-27817.0	55646.0	151053660.38	3918.42	9.0,9.0,9.0,9.0,9.0,9.0	28.8396,29.6426,8.0191,4.5743,3.062,1.0968	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-42570.8	85151.6	499602038.03	2712.39	10.0,10.0,10.0,10.0,10.0	16.8241,104.5156,0.3539,0.0402,5.4215	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-94919.29	189848.58	310726.7	30918.76	1.0,1.0,1.0,1.0,1.0	1.1442,4.6933,0.0012,2.29,0.4997	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-21902.88	43815.76	144022299.21	6316.76	2.0,2.0,2.0,2.0,2.0	20.0978,15.4189,0.0373,0.4923,2.4995	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-21205.25	42420.5	173847232.98	4440.08	3.0,3.0,3.0,3.0,3.0	27.6966,21.2268,0.0591,0.3291,3.7829	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-30632.49	61274.98	2084466377.42	12498.76	4.0,4.0,4.0,4.0,4.0	11.3688,6.0767,0.001,1.679,1.1474	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-59062.63	118135.26	16521604272.33	11861.52	5.0,5.0,5.0,5.0,5.0	0.9812,24.909,9.023,0.7157,1.1987	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-58696.65	117403.3	2052654528587.85	7911.69	6.0,6.0,6.0,6.0,6.0	41.277,1.3493,0.1623,9.7394,1.7404	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-103082.75	206175.5	9467924.53	34485.28	7.0,7.0,7.0,7.0,7.0	1.0263,3.7033,0.0629,4.7395,6.6893	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-56684.11	113378.22	72658617749.1	21414.79	8.0,8.0,8.0,8.0,8.0	4.141,4.4055,2.5222,2.1349,0.5931	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-89635.98	179281.96	7229862109667907.0	10463.94	9.0,9.0,9.0,9.0,9.0	149.4817,2.2436,5.1203,9.995,1.4058	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.34	127500.68	4843364.46	21514.77	10.0,10.0,10.0	7.3814,8.8637,0.3838	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.33	127500.66	4841647.98	21524.16	1.0,1.0,1.0	7.3768,8.8586,0.3836	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.33	127500.66	4835493.48	21520.65	2.0,2.0,2.0	7.3789,8.8581,0.3837	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.35	127500.7	4832088.88	21515.75	3.0,3.0,3.0	7.3813,8.8595,0.3838	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.34	127500.68	4829853.13	21512.49	4.0,4.0,4.0	7.3831,8.8603,0.3839	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63751.95	127509.9	5202026.23	21592.66	5.0,5.0,5.0	7.3279,8.9413,0.3809	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.35	127500.7	4857711.11	21520.73	6.0,6.0,6.0	7.3778,8.8656,0.3836	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.52	127501.04	4765306.76	21516.61	7.0,7.0,7.0	7.3845,8.8358,0.384	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.33	127500.66	4837368.11	21518.71	8.0,8.0,8.0	7.3797,8.8598,0.3837	nu1, nu2, T
outQ0.unfold.group1_dadi_group2_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-63747.33	127500.66	4836614.85	21518.29	9.0,9.0,9.0	7.3799,8.8597,0.3838	nu1, nu2, T
